Fichier ;Nombre de lignes ;Nombre total de tokens ;Moyenne de tokens par ligne ;Top 10 tokens
corpus_03_samirtigh/Corpus-kabyle-2/2.md ;122 ;672 ;5.51;,d: 46; i: 21; ad: 18; n: 13; D: 13; Ur: 13; deg: 13; ara: 12; s: 9; ur: 7
corpus_03_samirtigh/Corpus-kabyle-ST/1.md ;100 ;575 ;5.75;,d: 25; i: 18; deg: 14; ad: 14; ur: 12; ara: 10; n: 10; s: 7; k: 7; Ur: 7
